nD - 2D,Points:,20,Time:,0.035568952560424805
nD - 2D,Points:,20,Time:,0.021500349044799805
nD - 2D,Points:,20,Time:,0.024112224578857422
nD - 2D,Points:,20,Time:,0.022593021392822266
nD - 2D,Points:,20,Time:,0.017396926879882812
nD - 2D,Points:,21,Time:,0.021792173385620117
nD - 2D,Points:,21,Time:,0.02106189727783203
nD - 2D,Points:,21,Time:,0.023758888244628906
nD - 2D,Points:,21,Time:,0.024585247039794922
nD - 2D,Points:,21,Time:,0.023608684539794922
nD - 2D,Points:,22,Time:,0.019336700439453125
nD - 2D,Points:,22,Time:,0.026551008224487305
nD - 2D,Points:,22,Time:,0.02138996124267578
nD - 2D,Points:,22,Time:,0.02315211296081543
nD - 2D,Points:,22,Time:,0.022800683975219727
nD - 2D,Points:,23,Time:,0.02521824836730957
nD - 2D,Points:,23,Time:,0.03354907035827637
nD - 2D,Points:,23,Time:,0.03467059135437012
nD - 2D,Points:,23,Time:,0.025638341903686523
nD - 2D,Points:,23,Time:,0.02509784698486328
nD - 2D,Points:,24,Time:,0.02484869956970215
nD - 2D,Points:,24,Time:,0.02538752555847168
nD - 2D,Points:,24,Time:,0.041113853454589844
nD - 2D,Points:,24,Time:,0.045912981033325195
nD - 2D,Points:,24,Time:,0.03862333297729492
nD - 2D,Points:,25,Time:,0.033934831619262695
nD - 2D,Points:,25,Time:,0.03869056701660156
nD - 2D,Points:,25,Time:,0.03519845008850098
nD - 2D,Points:,25,Time:,0.02798748016357422
nD - 2D,Points:,25,Time:,0.042259931564331055
nD - 2D,Points:,26,Time:,0.02984142303466797
nD - 2D,Points:,26,Time:,0.04201459884643555
nD - 2D,Points:,26,Time:,0.039864540100097656
nD - 2D,Points:,26,Time:,0.03556966781616211
nD - 2D,Points:,26,Time:,0.04180145263671875
nD - 2D,Points:,27,Time:,0.024142026901245117
nD - 2D,Points:,27,Time:,0.03204178810119629
nD - 2D,Points:,27,Time:,0.03516244888305664
nD - 2D,Points:,27,Time:,0.04023313522338867
nD - 2D,Points:,27,Time:,0.03708243370056152
