1D,Points:,14,Time:,1.8835067749023438e-05
1D,Points:,14,Time:,1.6450881958007812e-05
1D,Points:,14,Time:,1.7404556274414062e-05
1D,Points:,14,Time:,1.811981201171875e-05
1D,Points:,14,Time:,1.6450881958007812e-05
1D,Points:,14,Time:,1.71661376953125e-05
1D,Points:,14,Time:,1.621246337890625e-05
1D,Points:,14,Time:,1.6450881958007812e-05
1D,Points:,14,Time:,1.5974044799804688e-05
1D,Points:,14,Time:,1.6450881958007812e-05
1D,Points:,15,Time:,2.7418136596679688e-05
1D,Points:,15,Time:,1.8358230590820312e-05
1D,Points:,15,Time:,1.811981201171875e-05
1D,Points:,15,Time:,1.9073486328125e-05
1D,Points:,15,Time:,1.7404556274414062e-05
1D,Points:,15,Time:,1.7642974853515625e-05
1D,Points:,15,Time:,1.7642974853515625e-05
1D,Points:,15,Time:,1.7642974853515625e-05
1D,Points:,15,Time:,1.811981201171875e-05
1D,Points:,15,Time:,1.8596649169921875e-05
1D,Points:,15,Time:,1.8358230590820312e-05
1D,Points:,15,Time:,1.7642974853515625e-05
1D,Points:,15,Time:,1.7642974853515625e-05
1D,Points:,15,Time:,1.811981201171875e-05
1D,Points:,15,Time:,1.71661376953125e-05
1D,Points:,15,Time:,1.7642974853515625e-05
1D,Points:,15,Time:,1.7404556274414062e-05
1D,Points:,15,Time:,1.7642974853515625e-05
1D,Points:,15,Time:,1.7881393432617188e-05
1D,Points:,15,Time:,1.7881393432617188e-05
1D,Points:,16,Time:,3.4809112548828125e-05
1D,Points:,16,Time:,2.002716064453125e-05
1D,Points:,16,Time:,2.002716064453125e-05
1D,Points:,16,Time:,1.8835067749023438e-05
1D,Points:,16,Time:,1.9311904907226562e-05
1D,Points:,16,Time:,2.0265579223632812e-05
1D,Points:,16,Time:,2.0265579223632812e-05
1D,Points:,16,Time:,1.9073486328125e-05
1D,Points:,16,Time:,1.8835067749023438e-05
1D,Points:,16,Time:,1.8596649169921875e-05
1D,Points:,16,Time:,1.8596649169921875e-05
1D,Points:,16,Time:,1.9073486328125e-05
1D,Points:,16,Time:,1.9550323486328125e-05
1D,Points:,16,Time:,1.9311904907226562e-05
1D,Points:,16,Time:,1.9311904907226562e-05
1D,Points:,16,Time:,2.0265579223632812e-05
1D,Points:,16,Time:,2.1696090698242188e-05
1D,Points:,16,Time:,2.0503997802734375e-05
1D,Points:,16,Time:,1.8835067749023438e-05
1D,Points:,16,Time:,1.9550323486328125e-05
1D,Points:,17,Time:,4.9114227294921875e-05
1D,Points:,17,Time:,2.193450927734375e-05
1D,Points:,17,Time:,2.288818359375e-05
1D,Points:,17,Time:,2.1457672119140625e-05
1D,Points:,17,Time:,2.09808349609375e-05
1D,Points:,17,Time:,2.2649765014648438e-05
1D,Points:,17,Time:,2.09808349609375e-05
1D,Points:,17,Time:,2.2172927856445312e-05
1D,Points:,17,Time:,2.1219253540039062e-05
1D,Points:,17,Time:,2.1219253540039062e-05
1D,Points:,17,Time:,2.09808349609375e-05
1D,Points:,17,Time:,2.2411346435546875e-05
1D,Points:,17,Time:,2.09808349609375e-05
1D,Points:,17,Time:,2.09808349609375e-05
1D,Points:,17,Time:,2.1696090698242188e-05
1D,Points:,17,Time:,2.1219253540039062e-05
1D,Points:,17,Time:,2.193450927734375e-05
1D,Points:,17,Time:,2.2649765014648438e-05
1D,Points:,17,Time:,2.2172927856445312e-05
1D,Points:,17,Time:,2.1696090698242188e-05
1D,Points:,18,Time:,3.886222839355469e-05
1D,Points:,18,Time:,2.384185791015625e-05
1D,Points:,18,Time:,2.1696090698242188e-05
1D,Points:,18,Time:,2.1219253540039062e-05
1D,Points:,18,Time:,2.384185791015625e-05
1D,Points:,18,Time:,2.2649765014648438e-05
1D,Points:,18,Time:,2.193450927734375e-05
1D,Points:,18,Time:,2.3603439331054688e-05
1D,Points:,18,Time:,2.1696090698242188e-05
1D,Points:,18,Time:,2.2411346435546875e-05
1D,Points:,18,Time:,2.2649765014648438e-05
1D,Points:,18,Time:,2.1457672119140625e-05
1D,Points:,18,Time:,2.3365020751953125e-05
1D,Points:,18,Time:,2.1696090698242188e-05
1D,Points:,18,Time:,2.1696090698242188e-05
1D,Points:,18,Time:,2.384185791015625e-05
1D,Points:,18,Time:,2.3126602172851562e-05
1D,Points:,18,Time:,2.2411346435546875e-05
1D,Points:,18,Time:,2.09808349609375e-05
1D,Points:,18,Time:,2.2172927856445312e-05
1D,Points:,19,Time:,3.5762786865234375e-05
1D,Points:,19,Time:,2.47955322265625e-05
1D,Points:,19,Time:,2.4318695068359375e-05
1D,Points:,19,Time:,2.288818359375e-05
1D,Points:,19,Time:,2.384185791015625e-05
1D,Points:,19,Time:,2.4557113647460938e-05
1D,Points:,19,Time:,2.288818359375e-05
1D,Points:,19,Time:,2.47955322265625e-05
1D,Points:,19,Time:,2.47955322265625e-05
1D,Points:,19,Time:,2.5033950805664062e-05
1D,Points:,19,Time:,2.3126602172851562e-05
1D,Points:,19,Time:,2.5033950805664062e-05
1D,Points:,19,Time:,2.5272369384765625e-05
1D,Points:,19,Time:,2.288818359375e-05
1D,Points:,19,Time:,2.288818359375e-05
1D,Points:,19,Time:,2.384185791015625e-05
1D,Points:,19,Time:,2.4080276489257812e-05
1D,Points:,19,Time:,2.3603439331054688e-05
1D,Points:,19,Time:,2.4080276489257812e-05
1D,Points:,19,Time:,2.288818359375e-05
1D,Points:,20,Time:,4.1961669921875e-05
1D,Points:,20,Time:,2.384185791015625e-05
1D,Points:,20,Time:,2.3365020751953125e-05
1D,Points:,20,Time:,2.4080276489257812e-05
1D,Points:,20,Time:,2.5272369384765625e-05
1D,Points:,20,Time:,2.4557113647460938e-05
1D,Points:,20,Time:,2.5987625122070312e-05
1D,Points:,20,Time:,2.384185791015625e-05
1D,Points:,20,Time:,2.384185791015625e-05
1D,Points:,20,Time:,2.3603439331054688e-05
1D,Points:,20,Time:,2.4318695068359375e-05
1D,Points:,20,Time:,2.3603439331054688e-05
1D,Points:,20,Time:,2.4557113647460938e-05
1D,Points:,20,Time:,2.4080276489257812e-05
1D,Points:,20,Time:,2.5272369384765625e-05
1D,Points:,20,Time:,2.384185791015625e-05
1D,Points:,20,Time:,2.384185791015625e-05
1D,Points:,20,Time:,2.4557113647460938e-05
1D,Points:,20,Time:,2.3603439331054688e-05
1D,Points:,20,Time:,2.384185791015625e-05
1D,Points:,21,Time:,4.4345855712890625e-05
1D,Points:,21,Time:,2.7894973754882812e-05
1D,Points:,21,Time:,2.7894973754882812e-05
1D,Points:,21,Time:,2.5987625122070312e-05
1D,Points:,21,Time:,2.6226043701171875e-05
1D,Points:,21,Time:,2.6941299438476562e-05
1D,Points:,21,Time:,2.7894973754882812e-05
1D,Points:,21,Time:,2.5987625122070312e-05
1D,Points:,21,Time:,2.6941299438476562e-05
1D,Points:,21,Time:,2.6226043701171875e-05
1D,Points:,21,Time:,2.8371810913085938e-05
1D,Points:,21,Time:,2.5987625122070312e-05
1D,Points:,21,Time:,2.6226043701171875e-05
1D,Points:,21,Time:,2.765655517578125e-05
1D,Points:,21,Time:,2.574920654296875e-05
1D,Points:,21,Time:,2.574920654296875e-05
1D,Points:,21,Time:,2.5272369384765625e-05
1D,Points:,21,Time:,2.7418136596679688e-05
1D,Points:,21,Time:,2.5987625122070312e-05
1D,Points:,21,Time:,2.6464462280273438e-05
1D,Points:,22,Time:,6.818771362304688e-05
1D,Points:,22,Time:,2.7894973754882812e-05
1D,Points:,22,Time:,2.6702880859375e-05
1D,Points:,22,Time:,2.47955322265625e-05
1D,Points:,22,Time:,2.5033950805664062e-05
1D,Points:,22,Time:,2.47955322265625e-05
1D,Points:,22,Time:,2.6226043701171875e-05
1D,Points:,22,Time:,2.6941299438476562e-05
1D,Points:,22,Time:,2.5272369384765625e-05
1D,Points:,22,Time:,2.574920654296875e-05
1D,Points:,22,Time:,2.5987625122070312e-05
1D,Points:,22,Time:,2.6702880859375e-05
1D,Points:,22,Time:,2.574920654296875e-05
1D,Points:,22,Time:,2.5987625122070312e-05
1D,Points:,22,Time:,2.5987625122070312e-05
1D,Points:,22,Time:,2.5987625122070312e-05
1D,Points:,22,Time:,2.5272369384765625e-05
1D,Points:,22,Time:,2.574920654296875e-05
1D,Points:,22,Time:,2.47955322265625e-05
1D,Points:,22,Time:,2.47955322265625e-05
1D,Points:,23,Time:,4.315376281738281e-05
1D,Points:,23,Time:,2.7894973754882812e-05
1D,Points:,23,Time:,2.6941299438476562e-05
1D,Points:,23,Time:,2.6464462280273438e-05
1D,Points:,23,Time:,2.6941299438476562e-05
1D,Points:,23,Time:,2.8133392333984375e-05
1D,Points:,23,Time:,2.6941299438476562e-05
1D,Points:,23,Time:,2.5987625122070312e-05
1D,Points:,23,Time:,2.6226043701171875e-05
1D,Points:,23,Time:,2.6702880859375e-05
1D,Points:,23,Time:,2.6226043701171875e-05
1D,Points:,23,Time:,2.7179718017578125e-05
1D,Points:,23,Time:,2.7179718017578125e-05
1D,Points:,23,Time:,2.6464462280273438e-05
1D,Points:,23,Time:,2.6226043701171875e-05
1D,Points:,23,Time:,2.8133392333984375e-05
1D,Points:,23,Time:,2.6941299438476562e-05
1D,Points:,23,Time:,2.7179718017578125e-05
1D,Points:,23,Time:,2.8133392333984375e-05
1D,Points:,23,Time:,2.9087066650390625e-05
1D,Points:,24,Time:,4.935264587402344e-05
1D,Points:,24,Time:,2.956390380859375e-05
1D,Points:,24,Time:,2.9087066650390625e-05
1D,Points:,24,Time:,2.9087066650390625e-05
1D,Points:,24,Time:,2.9802322387695312e-05
1D,Points:,24,Time:,2.9087066650390625e-05
1D,Points:,24,Time:,2.8848648071289062e-05
1D,Points:,24,Time:,2.8848648071289062e-05
1D,Points:,24,Time:,2.7894973754882812e-05
1D,Points:,24,Time:,2.7894973754882812e-05
1D,Points:,24,Time:,2.7179718017578125e-05
1D,Points:,24,Time:,2.7179718017578125e-05
1D,Points:,24,Time:,2.7179718017578125e-05
1D,Points:,24,Time:,4.1961669921875e-05
1D,Points:,24,Time:,5.7697296142578125e-05
1D,Points:,24,Time:,2.86102294921875e-05
1D,Points:,24,Time:,2.7418136596679688e-05
1D,Points:,24,Time:,2.7418136596679688e-05
1D,Points:,24,Time:,2.8371810913085938e-05
1D,Points:,24,Time:,2.7894973754882812e-05
1D,Points:,25,Time:,4.887580871582031e-05
1D,Points:,25,Time:,2.9802322387695312e-05
1D,Points:,25,Time:,2.8133392333984375e-05
1D,Points:,25,Time:,2.9087066650390625e-05
1D,Points:,25,Time:,2.9087066650390625e-05
1D,Points:,25,Time:,2.8371810913085938e-05
1D,Points:,25,Time:,2.86102294921875e-05
1D,Points:,25,Time:,2.8371810913085938e-05
1D,Points:,25,Time:,2.86102294921875e-05
1D,Points:,25,Time:,3.123283386230469e-05
1D,Points:,25,Time:,2.86102294921875e-05
1D,Points:,25,Time:,2.9325485229492188e-05
1D,Points:,25,Time:,2.9087066650390625e-05
1D,Points:,25,Time:,3.0040740966796875e-05
1D,Points:,25,Time:,2.86102294921875e-05
1D,Points:,25,Time:,2.9087066650390625e-05
1D,Points:,25,Time:,2.86102294921875e-05
1D,Points:,25,Time:,3.0040740966796875e-05
1D,Points:,25,Time:,3.0040740966796875e-05
1D,Points:,25,Time:,2.9087066650390625e-05
1D,Points:,26,Time:,4.7206878662109375e-05
1D,Points:,26,Time:,3.24249267578125e-05
1D,Points:,26,Time:,3.123283386230469e-05
1D,Points:,26,Time:,3.0279159545898438e-05
1D,Points:,26,Time:,2.956390380859375e-05
1D,Points:,26,Time:,3.0994415283203125e-05
1D,Points:,26,Time:,3.123283386230469e-05
1D,Points:,26,Time:,3.1948089599609375e-05
1D,Points:,26,Time:,3.075599670410156e-05
1D,Points:,26,Time:,3.0517578125e-05
1D,Points:,26,Time:,3.0279159545898438e-05
1D,Points:,26,Time:,3.147125244140625e-05
1D,Points:,26,Time:,3.170967102050781e-05
1D,Points:,26,Time:,3.170967102050781e-05
1D,Points:,26,Time:,3.123283386230469e-05
1D,Points:,26,Time:,3.147125244140625e-05
1D,Points:,26,Time:,3.123283386230469e-05
1D,Points:,26,Time:,3.0279159545898438e-05
1D,Points:,26,Time:,3.170967102050781e-05
1D,Points:,26,Time:,3.314018249511719e-05
1D,Points:,27,Time:,4.863739013671875e-05
1D,Points:,27,Time:,3.123283386230469e-05
1D,Points:,27,Time:,3.0994415283203125e-05
1D,Points:,27,Time:,3.0279159545898438e-05
1D,Points:,27,Time:,3.0040740966796875e-05
1D,Points:,27,Time:,3.0279159545898438e-05
1D,Points:,27,Time:,3.075599670410156e-05
1D,Points:,27,Time:,3.24249267578125e-05
1D,Points:,27,Time:,3.0994415283203125e-05
1D,Points:,27,Time:,3.2901763916015625e-05
1D,Points:,27,Time:,3.24249267578125e-05
1D,Points:,27,Time:,3.62396240234375e-05
1D,Points:,27,Time:,3.1948089599609375e-05
1D,Points:,27,Time:,3.314018249511719e-05
1D,Points:,27,Time:,3.361701965332031e-05
1D,Points:,27,Time:,3.314018249511719e-05
1D,Points:,27,Time:,3.1948089599609375e-05
1D,Points:,27,Time:,3.0994415283203125e-05
1D,Points:,27,Time:,3.218650817871094e-05
1D,Points:,27,Time:,3.218650817871094e-05
1D,Points:,28,Time:,5.4836273193359375e-05
1D,Points:,28,Time:,3.4332275390625e-05
1D,Points:,28,Time:,3.2901763916015625e-05
1D,Points:,28,Time:,3.147125244140625e-05
1D,Points:,28,Time:,3.218650817871094e-05
1D,Points:,28,Time:,3.1948089599609375e-05
1D,Points:,28,Time:,3.337860107421875e-05
1D,Points:,28,Time:,3.314018249511719e-05
1D,Points:,28,Time:,3.1948089599609375e-05
1D,Points:,28,Time:,3.314018249511719e-05
1D,Points:,28,Time:,3.266334533691406e-05
1D,Points:,28,Time:,3.266334533691406e-05
1D,Points:,28,Time:,3.170967102050781e-05
1D,Points:,28,Time:,3.1948089599609375e-05
1D,Points:,28,Time:,3.170967102050781e-05
1D,Points:,28,Time:,3.170967102050781e-05
1D,Points:,28,Time:,3.170967102050781e-05
1D,Points:,28,Time:,3.1948089599609375e-05
1D,Points:,28,Time:,3.337860107421875e-05
1D,Points:,28,Time:,3.337860107421875e-05
1D,Points:,29,Time:,5.936622619628906e-05
1D,Points:,29,Time:,3.4332275390625e-05
1D,Points:,29,Time:,3.4332275390625e-05
1D,Points:,29,Time:,3.457069396972656e-05
1D,Points:,29,Time:,3.361701965332031e-05
1D,Points:,29,Time:,3.4809112548828125e-05
1D,Points:,29,Time:,3.3855438232421875e-05
1D,Points:,29,Time:,3.600120544433594e-05
1D,Points:,29,Time:,3.528594970703125e-05
1D,Points:,29,Time:,3.409385681152344e-05
1D,Points:,29,Time:,3.62396240234375e-05
1D,Points:,29,Time:,3.337860107421875e-05
1D,Points:,29,Time:,3.457069396972656e-05
1D,Points:,29,Time:,5.91278076171875e-05
1D,Points:,29,Time:,5.1975250244140625e-05
1D,Points:,29,Time:,5.125999450683594e-05
1D,Points:,29,Time:,5.125999450683594e-05
1D,Points:,29,Time:,5.078315734863281e-05
1D,Points:,29,Time:,3.3855438232421875e-05
1D,Points:,29,Time:,3.337860107421875e-05
1D,Points:,30,Time:,5.626678466796875e-05
1D,Points:,30,Time:,3.5762786865234375e-05
1D,Points:,30,Time:,3.528594970703125e-05
1D,Points:,30,Time:,3.457069396972656e-05
1D,Points:,30,Time:,3.4809112548828125e-05
1D,Points:,30,Time:,3.4809112548828125e-05
1D,Points:,30,Time:,3.409385681152344e-05
1D,Points:,30,Time:,3.4809112548828125e-05
1D,Points:,30,Time:,3.3855438232421875e-05
1D,Points:,30,Time:,3.409385681152344e-05
1D,Points:,30,Time:,3.409385681152344e-05
1D,Points:,30,Time:,3.4809112548828125e-05
1D,Points:,30,Time:,3.409385681152344e-05
1D,Points:,30,Time:,3.457069396972656e-05
1D,Points:,30,Time:,3.981590270996094e-05
1D,Points:,30,Time:,3.695487976074219e-05
1D,Points:,30,Time:,3.337860107421875e-05
1D,Points:,30,Time:,3.409385681152344e-05
1D,Points:,30,Time:,3.409385681152344e-05
1D,Points:,30,Time:,3.409385681152344e-05
1D,Points:,31,Time:,5.984306335449219e-05
1D,Points:,31,Time:,3.528594970703125e-05
1D,Points:,31,Time:,3.600120544433594e-05
1D,Points:,31,Time:,3.528594970703125e-05
1D,Points:,31,Time:,3.504753112792969e-05
1D,Points:,31,Time:,3.4332275390625e-05
1D,Points:,31,Time:,3.6716461181640625e-05
1D,Points:,31,Time:,3.457069396972656e-05
1D,Points:,31,Time:,3.5762786865234375e-05
1D,Points:,31,Time:,3.600120544433594e-05
1D,Points:,31,Time:,3.552436828613281e-05
1D,Points:,31,Time:,3.504753112792969e-05
1D,Points:,31,Time:,3.504753112792969e-05
1D,Points:,31,Time:,3.600120544433594e-05
1D,Points:,31,Time:,3.5762786865234375e-05
1D,Points:,31,Time:,3.647804260253906e-05
1D,Points:,31,Time:,3.552436828613281e-05
1D,Points:,31,Time:,3.4332275390625e-05
1D,Points:,31,Time:,3.6716461181640625e-05
1D,Points:,31,Time:,3.552436828613281e-05
1D,Points:,32,Time:,5.936622619628906e-05
1D,Points:,32,Time:,3.8623809814453125e-05
1D,Points:,32,Time:,3.719329833984375e-05
1D,Points:,32,Time:,3.5762786865234375e-05
1D,Points:,32,Time:,3.528594970703125e-05
1D,Points:,32,Time:,3.743171691894531e-05
1D,Points:,32,Time:,3.647804260253906e-05
1D,Points:,32,Time:,3.695487976074219e-05
1D,Points:,32,Time:,3.695487976074219e-05
1D,Points:,32,Time:,3.695487976074219e-05
1D,Points:,32,Time:,3.6716461181640625e-05
1D,Points:,32,Time:,3.600120544433594e-05
1D,Points:,32,Time:,3.695487976074219e-05
1D,Points:,32,Time:,3.695487976074219e-05
1D,Points:,32,Time:,3.719329833984375e-05
1D,Points:,32,Time:,3.743171691894531e-05
1D,Points:,32,Time:,3.7670135498046875e-05
1D,Points:,32,Time:,3.719329833984375e-05
1D,Points:,32,Time:,3.719329833984375e-05
1D,Points:,32,Time:,3.7670135498046875e-05
1D,Points:,33,Time:,6.175041198730469e-05
1D,Points:,33,Time:,3.8623809814453125e-05
1D,Points:,33,Time:,3.933906555175781e-05
1D,Points:,33,Time:,3.6716461181640625e-05
1D,Points:,33,Time:,3.719329833984375e-05
1D,Points:,33,Time:,3.743171691894531e-05
1D,Points:,33,Time:,3.719329833984375e-05
1D,Points:,33,Time:,3.814697265625e-05
1D,Points:,33,Time:,3.62396240234375e-05
1D,Points:,33,Time:,3.743171691894531e-05
1D,Points:,33,Time:,3.62396240234375e-05
1D,Points:,33,Time:,3.790855407714844e-05
1D,Points:,33,Time:,3.6716461181640625e-05
1D,Points:,33,Time:,3.7670135498046875e-05
1D,Points:,33,Time:,3.719329833984375e-05
1D,Points:,33,Time:,3.6716461181640625e-05
1D,Points:,33,Time:,3.719329833984375e-05
1D,Points:,33,Time:,3.7670135498046875e-05
1D,Points:,33,Time:,3.62396240234375e-05
1D,Points:,33,Time:,3.790855407714844e-05
1D,Points:,34,Time:,6.127357482910156e-05
1D,Points:,34,Time:,4.100799560546875e-05
1D,Points:,34,Time:,3.814697265625e-05
1D,Points:,34,Time:,3.981590270996094e-05
1D,Points:,34,Time:,3.838539123535156e-05
1D,Points:,34,Time:,3.981590270996094e-05
1D,Points:,34,Time:,3.981590270996094e-05
1D,Points:,34,Time:,3.838539123535156e-05
1D,Points:,34,Time:,3.7670135498046875e-05
1D,Points:,34,Time:,4.029273986816406e-05
1D,Points:,34,Time:,3.838539123535156e-05
1D,Points:,34,Time:,3.838539123535156e-05
1D,Points:,34,Time:,3.7670135498046875e-05
1D,Points:,34,Time:,3.743171691894531e-05
1D,Points:,34,Time:,3.814697265625e-05
1D,Points:,34,Time:,3.9577484130859375e-05
1D,Points:,34,Time:,4.0531158447265625e-05
1D,Points:,34,Time:,3.8623809814453125e-05
1D,Points:,34,Time:,3.743171691894531e-05
1D,Points:,34,Time:,3.743171691894531e-05
1D,Points:,35,Time:,6.866455078125e-05
1D,Points:,35,Time:,4.482269287109375e-05
1D,Points:,35,Time:,4.3392181396484375e-05
1D,Points:,35,Time:,4.267692565917969e-05
1D,Points:,35,Time:,4.172325134277344e-05
1D,Points:,35,Time:,4.220008850097656e-05
1D,Points:,35,Time:,4.2438507080078125e-05
1D,Points:,35,Time:,4.220008850097656e-05
1D,Points:,35,Time:,4.220008850097656e-05
1D,Points:,35,Time:,4.267692565917969e-05
1D,Points:,35,Time:,4.1961669921875e-05
1D,Points:,35,Time:,4.124641418457031e-05
1D,Points:,35,Time:,4.291534423828125e-05
1D,Points:,35,Time:,4.363059997558594e-05
1D,Points:,35,Time:,0.00012731552124023438
1D,Points:,35,Time:,0.00011277198791503906
1D,Points:,35,Time:,7.796287536621094e-05
1D,Points:,35,Time:,4.267692565917969e-05
1D,Points:,35,Time:,4.1484832763671875e-05
1D,Points:,35,Time:,4.220008850097656e-05
1D,Points:,36,Time:,6.4849853515625e-05
1D,Points:,36,Time:,4.100799560546875e-05
1D,Points:,36,Time:,4.100799560546875e-05
1D,Points:,36,Time:,4.172325134277344e-05
1D,Points:,36,Time:,4.029273986816406e-05
1D,Points:,36,Time:,4.100799560546875e-05
1D,Points:,36,Time:,4.0531158447265625e-05
1D,Points:,36,Time:,4.00543212890625e-05
1D,Points:,36,Time:,4.124641418457031e-05
1D,Points:,36,Time:,4.124641418457031e-05
1D,Points:,36,Time:,4.076957702636719e-05
1D,Points:,36,Time:,4.124641418457031e-05
1D,Points:,36,Time:,4.076957702636719e-05
1D,Points:,36,Time:,4.076957702636719e-05
1D,Points:,36,Time:,4.0531158447265625e-05
1D,Points:,36,Time:,4.00543212890625e-05
1D,Points:,36,Time:,4.029273986816406e-05
1D,Points:,36,Time:,4.220008850097656e-05
1D,Points:,36,Time:,4.124641418457031e-05
1D,Points:,36,Time:,3.9577484130859375e-05
1D,Points:,37,Time:,6.985664367675781e-05
1D,Points:,37,Time:,4.4345855712890625e-05
1D,Points:,37,Time:,4.291534423828125e-05
1D,Points:,37,Time:,4.1961669921875e-05
1D,Points:,37,Time:,4.2438507080078125e-05
1D,Points:,37,Time:,4.076957702636719e-05
1D,Points:,37,Time:,4.1484832763671875e-05
1D,Points:,37,Time:,4.076957702636719e-05
1D,Points:,37,Time:,4.1484832763671875e-05
1D,Points:,37,Time:,4.172325134277344e-05
1D,Points:,37,Time:,4.1961669921875e-05
1D,Points:,37,Time:,4.220008850097656e-05
1D,Points:,37,Time:,4.076957702636719e-05
1D,Points:,37,Time:,4.220008850097656e-05
1D,Points:,37,Time:,4.0531158447265625e-05
1D,Points:,37,Time:,4.2438507080078125e-05
1D,Points:,37,Time:,4.0531158447265625e-05
1D,Points:,37,Time:,4.172325134277344e-05
1D,Points:,37,Time:,4.100799560546875e-05
1D,Points:,37,Time:,4.220008850097656e-05
1D,Points:,38,Time:,6.556510925292969e-05
1D,Points:,38,Time:,4.363059997558594e-05
1D,Points:,38,Time:,4.315376281738281e-05
1D,Points:,38,Time:,4.267692565917969e-05
1D,Points:,38,Time:,4.267692565917969e-05
1D,Points:,38,Time:,4.291534423828125e-05
1D,Points:,38,Time:,4.410743713378906e-05
1D,Points:,38,Time:,4.291534423828125e-05
1D,Points:,38,Time:,4.267692565917969e-05
1D,Points:,38,Time:,4.410743713378906e-05
1D,Points:,38,Time:,4.267692565917969e-05
1D,Points:,38,Time:,4.291534423828125e-05
